UniqueID,county,WY,n_cuttings,n_cp_season,cutoff_date,n_late_cuts,late_et_mm,late_cycle_et_mm_list,late_cut_dates,area_acres,late_et_acft,saved_mm_cap0,saved_acft_cap0,saved_mm_cap1,saved_acft_cap1,saved_mm_cap2,saved_acft_cap2,saved_mm_cap3,saved_acft_cap3,saved_mm_cap4,saved_acft_cap4
1519133,Kern,2023,5.0,11,2023-07-01,3,72.828,"[31.958999999999996, 4.032, 36.837]","[Timestamp('2023-07-18 00:00:00'), Timestamp('2023-08-10 00:00:00'), Timestamp('2023-09-10 00:00:00')]",8.666481792936368,2.070743228398851,72.828,2.070743228398851,40.869,1.1620421404052377,36.837,1.0473989166876545,0.0,0.0,0.0,0.0
1519221,Kern,2023,6.0,7,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-10 00:00:00'), Timestamp('2023-09-06 00:00:00')]",76.61580718689372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519277,Kern,2023,4.0,6,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-31 00:00:00'), Timestamp('2023-09-03 00:00:00')]",20.688710325933528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519302,Kern,2023,5.0,9,2023-07-01,3,130.044,"[79.21100000000001, 46.397000000000006, 4.436]","[Timestamp('2023-07-19 00:00:00'), Timestamp('2023-08-17 00:00:00'), Timestamp('2023-09-10 00:00:00')]",73.77743287739942,31.477403153243213,130.044,31.477403153243213,50.833000000000006,12.304226527089387,4.436,1.073742428622519,0.0,0.0,0.0,0.0
1519356,Kern,2023,5.0,6,2023-07-01,1,0.0,[0.0],[Timestamp('2023-08-09 00:00:00')],83.69322422399601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519409,Kern,2023,2.0,6,2023-07-01,1,0.0,[0.0],[Timestamp('2023-08-17 00:00:00')],73.4266243016383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519448,Kern,2023,6.0,9,2023-07-01,2,104.004,"[70.73, 33.274]","[Timestamp('2023-07-18 00:00:00'), Timestamp('2023-09-09 00:00:00')]",71.65067214306261,24.44867619936707,104.004,24.44867619936707,33.274,7.821865042284334,0.0,0.0,0.0,0.0,0.0,0.0
1519496,Kern,2023,2.0,7,2023-07-01,2,34.055,"[28.382, 5.673]","[Timestamp('2023-07-18 00:00:00'), Timestamp('2023-08-21 00:00:00')]",9.553751653223,1.0674311435384165,34.055,1.0674311435384165,5.673,0.1778163816559517,0.0,0.0,0.0,0.0,0.0,0.0
1519506,Kern,2023,3.0,9,2023-07-01,3,68.138,"[48.088, 9.133, 10.917000000000002]","[Timestamp('2023-07-06 00:00:00'), Timestamp('2023-07-27 00:00:00'), Timestamp('2023-08-17 00:00:00')]",21.19023237822069,4.737073667280845,68.138,4.737073667280845,20.05,1.3939112834098586,10.917000000000002,0.7589690514207195,0.0,0.0,0.0,0.0
1519553,Kern,2023,6.0,6,2023-07-01,1,6.205,[6.205],[Timestamp('2023-08-05 00:00:00')],75.72437189724897,1.5415673478426175,6.205,1.5415673478426175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519615,Kern,2023,3.0,6,2023-07-01,1,0.0,[0.0],[Timestamp('2023-07-24 00:00:00')],18.20249785017005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519622,Kern,2023,4.0,9,2023-07-01,2,63.258,"[57.254, 6.004]","[Timestamp('2023-07-16 00:00:00'), Timestamp('2023-08-21 00:00:00')]",77.83830382623215,16.15451254409381,63.258,16.15451254409381,6.004,1.5332715753697432,0.0,0.0,0.0,0.0,0.0,0.0
1519659,Kern,2023,6.0,8,2023-07-01,2,32.478,"[4.2, 28.278]","[Timestamp('2023-07-28 00:00:00'), Timestamp('2023-09-10 00:00:00')]",123.90765163787792,13.20299445503609,32.478,13.20299445503609,28.278,11.495605554514146,0.0,0.0,0.0,0.0,0.0,0.0
1519694,Kern,2023,6.0,11,2023-07-01,3,63.479,"[9.879, 40.183, 13.417000000000002]","[Timestamp('2023-07-15 00:00:00'), Timestamp('2023-08-16 00:00:00'), Timestamp('2023-09-06 00:00:00')]",27.571005892580924,5.74205998377672,63.479,5.74205998377672,53.6,4.848444605781948,13.417000000000002,1.2136489043988132,0.0,0.0,0.0,0.0
1519743,Kern,2023,2.0,7,2023-07-01,2,20.834,"[4.116, 16.718]","[Timestamp('2023-07-13 00:00:00'), Timestamp('2023-08-28 00:00:00')]",38.88602639956379,2.6579772769308136,20.834,2.6579772769308136,16.718,2.1328628259445783,0.0,0.0,0.0,0.0,0.0,0.0
1519744,Kern,2023,5.0,11,2023-07-01,3,56.918,"[29.975, 4.355, 22.588]","[Timestamp('2023-07-03 00:00:00'), Timestamp('2023-07-25 00:00:00'), Timestamp('2023-09-10 00:00:00')]",20.4761128177302,3.823685660628502,56.918,3.823685660628502,26.943,1.8099996970082175,22.588,1.5174358147207667,0.0,0.0,0.0,0.0
1519764,Kern,2023,2.0,6,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-04 00:00:00'), Timestamp('2023-08-12 00:00:00')]",51.40471203868518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519769,Kern,2023,4.0,8,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-08-02 00:00:00'), Timestamp('2023-09-05 00:00:00')]",77.85760967648508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519790,Kern,2023,3.0,7,2023-07-01,1,0.0,[0.0],[Timestamp('2023-08-03 00:00:00')],63.154416363614885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519800,Kern,2023,3.0,7,2023-07-01,2,41.014,"[33.811, 7.203]","[Timestamp('2023-07-19 00:00:00'), Timestamp('2023-08-31 00:00:00')]",37.733043362437066,5.077372180009823,41.014,5.077372180009823,7.203,0.8917031211930256,0.0,0.0,0.0,0.0,0.0,0.0
1519801,Kern,2023,4.0,7,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-11 00:00:00'), Timestamp('2023-09-05 00:00:00')]",77.44738978032309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519803,Kern,2023,3.0,10,2023-07-01,3,56.988,"[7.977, 11.648, 37.363]","[Timestamp('2023-07-02 00:00:00'), Timestamp('2023-08-05 00:00:00'), Timestamp('2023-09-10 00:00:00')]",33.15878317300145,6.1996480822277125,56.988,6.1996480822277125,49.011,5.331840951745321,37.363,4.064670655160279,0.0,0.0,0.0,0.0
1519804,Kern,2023,3.0,6,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-03 00:00:00'), Timestamp('2023-08-09 00:00:00')]",72.17571036798253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519867,Kern,2023,3.0,10,2023-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2023-07-12 00:00:00'), Timestamp('2023-08-08 00:00:00'), Timestamp('2023-09-10 00:00:00')]",37.54350637968366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519895,Kern,2023,4.0,9,2023-07-01,2,75.786,"[36.171, 39.614999999999995]","[Timestamp('2023-07-19 00:00:00'), Timestamp('2023-09-10 00:00:00')]",71.74276231516338,17.83824470084308,75.786,17.83824470084308,39.615,9.3244407123202,0.0,0.0,0.0,0.0,0.0,0.0
1519935,Kern,2023,5.0,8,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-26 00:00:00'), Timestamp('2023-08-29 00:00:00')]",71.07211870736066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519954,Kern,2023,6.0,8,2023-07-01,1,0.0,[0.0],[Timestamp('2023-08-14 00:00:00')],33.23615534589664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519958,Kern,2023,3.0,7,2023-07-01,2,13.188,"[5.36, 7.827999999999999]","[Timestamp('2023-07-21 00:00:00'), Timestamp('2023-09-01 00:00:00')]",75.29567783390979,3.2578720448608998,13.188,3.2578720448608998,7.827999999999999,1.9337748231097305,0.0,0.0,0.0,0.0,0.0,0.0
1519962,Kern,2023,5.0,8,2023-07-01,2,13.121,"[9.769, 3.352]","[Timestamp('2023-07-15 00:00:00'), Timestamp('2023-09-03 00:00:00')]",76.48469483027614,3.292505514658968,13.121,3.292505514658968,3.352,0.8411308959025119,0.0,0.0,0.0,0.0,0.0,0.0
1520004,Kern,2023,7.0,10,2023-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2023-07-19 00:00:00'), Timestamp('2023-08-15 00:00:00'), Timestamp('2023-09-10 00:00:00')]",35.35468419902727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520030,Kern,2023,5.0,7,2023-07-01,2,17.724,"[5.523, 12.201]","[Timestamp('2023-07-05 00:00:00'), Timestamp('2023-08-05 00:00:00')]",77.26631825415666,4.493005986668874,17.724,4.493005986668874,12.201,3.0929342159414874,0.0,0.0,0.0,0.0,0.0,0.0
1520103,Kern,2023,6.0,7,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-12 00:00:00'), Timestamp('2023-08-18 00:00:00')]",41.73780391737082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520241,Kern,2023,3.0,6,2023-07-01,2,43.426,"[41.81, 1.616]","[Timestamp('2023-07-15 00:00:00'), Timestamp('2023-08-13 00:00:00')]",25.773386249159213,3.672031073674501,43.426,3.672031073674501,1.616,0.1366462997986919,0.0,0.0,0.0,0.0,0.0,0.0
1520282,Kern,2023,5.0,9,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-22 00:00:00'), Timestamp('2023-08-20 00:00:00')]",75.79745963531109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520283,Kern,2023,4.0,9,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-08-07 00:00:00'), Timestamp('2023-09-06 00:00:00')]",77.46751708127474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520310,Kern,2023,1.0,6,2023-07-01,1,0.0,[0.0],[Timestamp('2023-07-13 00:00:00')],39.89732992831281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520317,Kern,2023,2.0,7,2023-07-01,1,3.72,[3.72],[Timestamp('2023-09-03 00:00:00')],71.14939402685148,0.8683587459970062,3.72,0.8683587459970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520357,Kern,2023,8.0,10,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-08-02 00:00:00'), Timestamp('2023-09-06 00:00:00')]",91.56938815813416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520378,Kern,2023,5.0,9,2023-07-01,2,14.721,"[10.658999999999999, 4.062]","[Timestamp('2023-07-22 00:00:00'), Timestamp('2023-08-30 00:00:00')]",78.24690055670297,3.7791096558242265,14.721,3.7791096558242265,4.062,1.0427785763166912,0.0,0.0,0.0,0.0,0.0,0.0
1520389,Kern,2023,3.0,10,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-27 00:00:00'), Timestamp('2023-08-31 00:00:00')]",34.99683092061137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520426,Kern,2023,6.0,7,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-10 00:00:00'), Timestamp('2023-08-12 00:00:00')]",47.657338323537786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520480,Kern,2023,2.0,8,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-11 00:00:00'), Timestamp('2023-08-30 00:00:00')]",77.23286690231157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520547,Kern,2023,4.0,9,2023-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2023-07-25 00:00:00'), Timestamp('2023-08-24 00:00:00')]",86.46401014127366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520595,Kern,2023,7.0,11,2023-07-01,3,13.881,"[2.383, 8.647, 2.851]","[Timestamp('2023-07-20 00:00:00'), Timestamp('2023-08-11 00:00:00'), Timestamp('2023-09-08 00:00:00')]",112.052360963854,5.103014509643232,13.881,5.103014509643232,11.498,4.226962094364807,2.851,1.0481013159709571,0.0,0.0,0.0,0.0
1500019,Kern,2024,4.0,8,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-04 00:00:00'), Timestamp('2024-07-26 00:00:00')]",76.00982328953661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500041,Kern,2024,1.0,7,2024-07-01,0,0.0,[],[],37.751425654883775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500057,Kern,2024,7.0,7,2024-07-01,2,16.971,"[4.47, 12.501000000000001]","[Timestamp('2024-07-12 00:00:00'), Timestamp('2024-08-11 00:00:00')]",20.60993718624224,1.1475434514032712,16.971,1.1475434514032712,12.501,0.8452914198333802,0.0,0.0,0.0,0.0,0.0,0.0
1500128,Kern,2024,2.0,8,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-19 00:00:00'), Timestamp('2024-09-03 00:00:00')]",75.0065646425164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500145,Kern,2024,4.0,8,2024-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2024-07-04 00:00:00'), Timestamp('2024-08-08 00:00:00'), Timestamp('2024-09-10 00:00:00')]",74.201515616372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500157,Kern,2024,4.0,10,2024-07-01,3,0.0,"[0.0, 0.0, 0.0]","[Timestamp('2024-07-12 00:00:00'), Timestamp('2024-08-05 00:00:00'), Timestamp('2024-08-29 00:00:00')]",75.51325841492304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500223,Kern,2024,5.0,6,2024-07-01,2,22.377,"[3.525, 18.852]","[Timestamp('2024-07-21 00:00:00'), Timestamp('2024-08-21 00:00:00')]",6.600945628401347,0.4846107622268272,22.377,0.4846107622268272,18.852,0.4082710859141148,0.0,0.0,0.0,0.0,0.0,0.0
1500264,Kern,2024,7.0,8,2024-07-01,2,32.541000000000004,"[24.075000000000003, 8.466000000000001]","[Timestamp('2024-07-25 00:00:00'), Timestamp('2024-08-19 00:00:00')]",1.0963321502321313,0.117046405842204,32.541000000000004,0.117046405842204,8.466000000000001,0.0304512729129436,0.0,0.0,0.0,0.0,0.0,0.0
1500285,Kern,2024,4.0,8,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-30 00:00:00'), Timestamp('2024-08-30 00:00:00')]",112.80169747043784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500657,Kern,2024,7.0,9,2024-07-01,3,64.293,"[64.293, 0.0, 0.0]","[Timestamp('2024-07-04 00:00:00'), Timestamp('2024-08-04 00:00:00'), Timestamp('2024-09-09 00:00:00')]",34.68752666748477,7.316814803256556,64.293,7.316814803256556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500988,Kern,2024,3.0,7,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-01 00:00:00'), Timestamp('2024-08-06 00:00:00')]",12.378547968798276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501006,Kern,2024,1.0,6,2024-07-01,1,0.0,[0.0],[Timestamp('2024-08-16 00:00:00')],32.96922452425581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501462,Kern,2024,3.0,9,2024-07-01,3,35.609,"[35.609, 0.0, 0.0]","[Timestamp('2024-07-02 00:00:00'), Timestamp('2024-07-09 00:00:00'), Timestamp('2024-08-31 00:00:00')]",3.679054020117769,0.4298144179867901,35.609,0.4298144179867901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501463,Kern,2024,3.0,7,2024-07-01,1,0.0,[0.0],[Timestamp('2024-07-30 00:00:00')],6.982769609360298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501484,Kern,2024,3.0,9,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-22 00:00:00'), Timestamp('2024-09-10 00:00:00')]",35.81240178410654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501754,Kern,2024,2.0,9,2024-07-01,2,5.47,"[3.424, 2.046]","[Timestamp('2024-07-15 00:00:00'), Timestamp('2024-08-14 00:00:00')]",6.92811693104496,0.1243333320630443,5.47,0.1243333320630443,2.046,0.046505666800912,0.0,0.0,0.0,0.0,0.0,0.0
1502078,Kern,2024,2.0,6,2024-07-01,2,24.905,"[6.468, 18.437]","[Timestamp('2024-07-07 00:00:00'), Timestamp('2024-08-20 00:00:00')]",2.319162475600693,0.1894971832507718,24.905,0.1894971832507718,18.437,0.1402834598512138,0.0,0.0,0.0,0.0,0.0,0.0
1502089,Kern,2024,4.0,6,2024-07-01,2,33.685,"[18.656, 15.029]","[Timestamp('2024-07-18 00:00:00'), Timestamp('2024-08-21 00:00:00')]",14.288298457707516,1.5790726166268951,33.685,1.5790726166268951,15.029,0.7045237451472646,0.0,0.0,0.0,0.0,0.0,0.0
1502489,Kern,2024,1.0,7,2024-07-01,2,45.586,"[45.586, 0.0]","[Timestamp('2024-07-05 00:00:00'), Timestamp('2024-07-30 00:00:00')]",8.877215422065422,1.327679600493026,45.586,1.327679600493026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502906,Kern,2024,6.0,8,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-27 00:00:00'), Timestamp('2024-09-03 00:00:00')]",23.00018882236564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503212,Kern,2024,3.0,7,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-13 00:00:00'), Timestamp('2024-08-20 00:00:00')]",14.101070306821818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503478,Kern,2024,6.0,6,2024-07-01,2,11.101,"[2.74, 8.361]","[Timestamp('2024-07-30 00:00:00'), Timestamp('2024-09-03 00:00:00')]",12.5043125395822,0.4554146112267126,11.101,0.4554146112267126,8.361,0.3430070772422794,0.0,0.0,0.0,0.0,0.0,0.0
1503803,Kern,2024,3.0,6,2024-07-01,1,0.0,[0.0],[Timestamp('2024-08-10 00:00:00')],12.29053119762157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504447,Kern,2024,3.0,8,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-13 00:00:00'), Timestamp('2024-08-11 00:00:00')]",21.889107165680574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504667,Kern,2024,4.0,10,2024-07-01,2,3.0609999999999995,"[3.0469999999999997, 0.014]","[Timestamp('2024-07-14 00:00:00'), Timestamp('2024-09-08 00:00:00')]",10.39623988505386,0.1044058080319877,3.0609999999999995,0.1044058080319877,0.014,0.0004775175800221,0.0,0.0,0.0,0.0,0.0,0.0
1505800,Kern,2024,4.0,6,2024-07-01,1,0.0,[0.0],[Timestamp('2024-09-03 00:00:00')],19.987515543180525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505906,Kern,2024,3.0,6,2024-07-01,2,8.366,"[4.1, 4.266]","[Timestamp('2024-07-21 00:00:00'), Timestamp('2024-08-19 00:00:00')]",120.06190777653414,3.2954000015042144,8.366,3.2954000015042144,4.266,1.6803940241951925,0.0,0.0,0.0,0.0,0.0,0.0
1506581,Kern,2024,5.0,7,2024-07-01,1,0.0,[0.0],[Timestamp('2024-08-10 00:00:00')],11.123405492773664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507111,Kern,2024,4.0,9,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-17 00:00:00'), Timestamp('2024-09-10 00:00:00')]",74.69108145648258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507165,Kern,2024,3.0,9,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-17 00:00:00'), Timestamp('2024-08-23 00:00:00')]",16.311166944797144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507166,Kern,2024,4.0,7,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-02 00:00:00'), Timestamp('2024-08-02 00:00:00')]",20.376944253810244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507861,Kern,2024,4.0,8,2024-07-01,1,1.514,[1.514],[Timestamp('2024-08-08 00:00:00')],26.52096057141396,0.1317346926021021,1.514,0.1317346926021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508086,Kern,2024,6.0,7,2024-07-01,2,22.283,"[18.996000000000002, 3.287]","[Timestamp('2024-07-18 00:00:00'), Timestamp('2024-08-16 00:00:00')]",124.38004816193674,9.09304663120878,22.283,9.09304663120878,3.287,1.3413294563920146,0.0,0.0,0.0,0.0,0.0,0.0
1508323,Kern,2024,1.0,7,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-15 00:00:00'), Timestamp('2024-08-16 00:00:00')]",12.815595093611458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508542,Kern,2024,3.0,6,2024-07-01,0,0.0,[],[],37.35031307643916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509191,Kern,2024,4.0,8,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-07-17 00:00:00'), Timestamp('2024-08-28 00:00:00')]",37.781940909211286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509319,Kern,2024,7.0,10,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-08-07 00:00:00'), Timestamp('2024-09-09 00:00:00')]",25.09943534618653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509495,Kern,2024,5.0,10,2024-07-01,2,23.003,"[20.747, 2.256]","[Timestamp('2024-08-06 00:00:00'), Timestamp('2024-09-08 00:00:00')]",4.718870698901414,0.3561292082901221,23.003,0.3561292082901221,2.256,0.0349270744643096,0.0,0.0,0.0,0.0,0.0,0.0
1510333,Kern,2024,4.0,7,2024-07-01,2,39.165,"[15.619, 23.546]","[Timestamp('2024-07-19 00:00:00'), Timestamp('2024-08-22 00:00:00')]",16.17483318478479,2.0783705435764315,39.165,2.0783705435764315,23.546,1.2495164769322264,0.0,0.0,0.0,0.0,0.0,0.0
1510459,Kern,2024,3.0,6,2024-07-01,1,0.0,[0.0],[Timestamp('2024-07-24 00:00:00')],35.35277114924669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510646,Kern,2024,6.0,9,2024-07-01,3,91.151,"[46.774, 32.221000000000004, 12.155999999999999]","[Timestamp('2024-07-04 00:00:00'), Timestamp('2024-08-06 00:00:00'), Timestamp('2024-09-09 00:00:00')]",59.77583762629286,17.876074066516473,91.151,17.876074066516473,44.377,8.702993262276898,12.156,2.3839733667493963,0.0,0.0,0.0,0.0
1510709,Kern,2024,4.0,5,2024-07-01,2,9.12,"[4.393, 4.727]","[Timestamp('2024-07-15 00:00:00'), Timestamp('2024-08-16 00:00:00')]",119.59487239248308,3.5784292526884705,9.12,3.5784292526884705,4.727,1.854740688317807,0.0,0.0,0.0,0.0,0.0,0.0
1510738,Kern,2024,3.0,9,2024-07-01,1,13.948,[13.948],[Timestamp('2024-08-07 00:00:00')],18.698624002969403,0.8556706285873268,13.948,0.8556706285873268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512735,Kern,2024,5.0,11,2024-07-01,3,46.693,"[14.354, 21.194, 11.145]","[Timestamp('2024-07-08 00:00:00'), Timestamp('2024-08-11 00:00:00'), Timestamp('2024-09-10 00:00:00')]",13.982401505219238,2.141995647910768,46.693,2.141995647910768,32.339,1.483519954977969,11.145,0.5112659605500931,0.0,0.0,0.0,0.0
1514238,Kern,2024,4.0,8,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-08-14 00:00:00'), Timestamp('2024-09-09 00:00:00')]",17.645836429520656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514865,Kern,2024,5.0,8,2024-07-01,2,21.0,"[11.517999999999999, 9.482]","[Timestamp('2024-07-17 00:00:00'), Timestamp('2024-09-10 00:00:00')]",118.43680852075462,8.160016335091361,21.0,8.160016335091361,9.482,3.6844416613969657,0.0,0.0,0.0,0.0,0.0,0.0
1515282,Kern,2024,5.0,9,2024-07-01,2,9.786,"[8.854, 0.932]","[Timestamp('2024-07-18 00:00:00'), Timestamp('2024-08-14 00:00:00')]",70.2748205834523,2.25626441676399,9.786,2.25626441676399,0.932,0.2148823254060942,0.0,0.0,0.0,0.0,0.0,0.0
1515286,Kern,2024,5.0,9,2024-07-01,2,21.921,"[3.865, 18.056]","[Timestamp('2024-07-21 00:00:00'), Timestamp('2024-08-21 00:00:00')]",77.19320944145268,5.551680919180066,21.921,5.551680919180066,18.056,4.572836580298128,0.0,0.0,0.0,0.0,0.0,0.0
1515321,Kern,2024,3.0,10,2024-07-01,2,0.0,"[0.0, 0.0]","[Timestamp('2024-08-06 00:00:00'), Timestamp('2024-08-31 00:00:00')]",76.76615313456088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515435,Kern,2024,3.0,9,2024-07-01,2,26.03,"[11.271, 14.759]","[Timestamp('2024-07-18 00:00:00'), Timestamp('2024-08-27 00:00:00')]",75.90912176162324,6.48265892209663,26.03,6.48265892209663,14.759,3.675665118372039,0.0,0.0,0.0,0.0,0.0,0.0
1515576,Kern,2024,3.0,7,2024-07-01,1,0.0,[0.0],[Timestamp('2024-08-20 00:00:00')],73.71692599768512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515588,Kern,2024,6.0,10,2024-07-01,3,41.291,"[41.291, 0.0, 0.0]","[Timestamp('2024-07-04 00:00:00'), Timestamp('2024-08-01 00:00:00'), Timestamp('2024-09-08 00:00:00')]",15.158556838364506,2.053516963296945,41.291,2.053516963296945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515647,Kern,2024,2.0,6,2024-07-01,2,9.915,"[5.382, 4.533]","[Timestamp('2024-07-12 00:00:00'), Timestamp('2024-08-14 00:00:00')]",72.02161936855418,2.342829252097161,9.915,2.342829252097161,4.533,1.0711089258453286,0.0,0.0,0.0,0.0,0.0,0.0
