UniqueID,county,WY,n_cuttings,n_cp_season,cutoff_date,n_late_cuts,late_et_mm,total_et_mm,late_cycle_et_mm_list,late_cut_dates,area_acres,late_et_acft,saved_mm_cap0,saved_mm_cap1,saved_mm_cap2,saved_mm_cap3,R_late,saved_corrected_mm_cap0,saved_corrected_mm_cap1,saved_corrected_mm_cap2,saved_corrected_mm_cap3
5011698,Stanislaus,2022,9.0,10,2022-07-01,2,332.731,1012.142,"[194.339, 138.392]","[Timestamp('2022-07-29 00:00:00'), Timestamp('2022-08-24 00:00:00')]",5.921787570405698,6.464443241760689,332.731,138.392,0.0,0.0,0.994625464149893,330.94272531205803,137.64820723463197,0.0,0.0
5012083,Stanislaus,2022,7.0,10,2022-07-01,2,393.649,996.2819999999998,"[256.393, 137.256]","[Timestamp('2022-07-28 00:00:00'), Timestamp('2022-08-23 00:00:00')]",4.461774955291379,5.76237942708496,393.649,137.256,0.0,0.0,0.9964004120367969,392.23202579787306,136.7619349545226,0.0,0.0
5012135,Stanislaus,2022,8.0,8,2022-07-01,3,358.19499999999994,797.406,"[155.69799999999998, 127.68, 74.81699999999998]","[Timestamp('2022-07-11 00:00:00'), Timestamp('2022-08-08 00:00:00'), Timestamp('2022-08-28 00:00:00')]",26.412021093740236,31.03889073383294,358.19499999999994,202.497,74.81699999999998,0.0,0.9940205371028661,356.05318628756106,201.28617670171909,74.36963452442511,0.0
5012141,Stanislaus,2022,8.0,9,2022-07-01,3,571.454,983.245,"[196.142, 224.486, 150.826]","[Timestamp('2022-07-01 00:00:00'), Timestamp('2022-08-08 00:00:00'), Timestamp('2022-09-04 00:00:00')]",65.17641172709972,122.19593565320878,571.454,375.312,150.826,0.0,0.9953414829710885,568.7918718097603,373.56360265684515,150.1233745105974,0.0
5012210,Stanislaus,2022,8.0,8,2022-07-01,3,435.126,1005.957,"[148.96, 126.46000000000001, 159.706]","[Timestamp('2022-07-10 00:00:00'), Timestamp('2022-08-02 00:00:00'), Timestamp('2022-08-31 00:00:00')]",47.79884066331142,68.23660873511825,435.126,286.166,159.706,0.0,1.0,435.126,286.166,159.706,0.0
5012570,Stanislaus,2022,9.0,9,2022-07-01,3,433.522,1110.3339999999998,"[158.21699999999996, 155.669, 119.63600000000001]","[Timestamp('2022-07-20 00:00:00'), Timestamp('2022-08-20 00:00:00'), Timestamp('2022-09-10 00:00:00')]",35.7311979395466,50.82106428198202,433.522,275.305,119.636,0.0,1.0,433.522,275.305,119.636,0.0
5012590,Stanislaus,2022,8.0,8,2022-07-01,3,508.885,953.067,"[153.633, 199.669, 155.583]","[Timestamp('2022-07-09 00:00:00'), Timestamp('2022-08-13 00:00:00'), Timestamp('2022-09-10 00:00:00')]",16.170348237605566,26.99753170240784,508.885,355.252,155.583,0.0,1.0,508.885,355.252,155.583,0.0
5012668,Stanislaus,2022,8.0,10,2022-07-01,3,545.337,1014.793,"[192.575, 216.39299999999997, 136.369]","[Timestamp('2022-07-02 00:00:00'), Timestamp('2022-08-10 00:00:00'), Timestamp('2022-09-03 00:00:00')]",15.890790977639409,28.431221389018837,545.337,352.76199999999994,136.369,0.0,1.0,545.337,352.76199999999994,136.369,0.0
5012704,Stanislaus,2022,6.0,6,2022-07-01,2,403.228,777.7,"[278.325, 124.90299999999999]","[Timestamp('2022-07-30 00:00:00'), Timestamp('2022-08-19 00:00:00')]",29.570915452104074,39.12014795249679,403.228,124.903,0.0,0.0,1.0,403.228,124.903,0.0,0.0
5012717,Stanislaus,2022,8.0,8,2022-07-01,2,315.179,779.171,"[188.999, 126.18]","[Timestamp('2022-07-22 00:00:00'), Timestamp('2022-08-17 00:00:00')]",6.097211476380905,6.304832729377484,315.179,126.18,0.0,0.0,0.9966367275348187,314.1189671476966,125.75562228034343,0.0,0.0
5012750,Stanislaus,2022,7.0,7,2022-07-01,3,416.424,789.382,"[158.79600000000002, 155.642, 101.986]","[Timestamp('2022-07-05 00:00:00'), Timestamp('2022-08-06 00:00:00'), Timestamp('2022-08-26 00:00:00')]",11.680053408183964,15.957528085464563,416.424,257.628,101.986,0.0,0.9687366641385583,403.405196627235,249.57368930868847,98.79757742883501,0.0
5012865,Stanislaus,2022,7.0,7,2022-07-01,2,443.736,869.343,"[224.166, 219.57000000000002]","[Timestamp('2022-07-16 00:00:00'), Timestamp('2022-08-20 00:00:00')]",36.88377271546972,53.69638375876532,443.736,219.57,0.0,0.0,0.9997808492162156,443.63875490780663,219.52188106240445,0.0,0.0
5012906,Stanislaus,2022,7.0,7,2022-07-01,3,584.9209999999999,1106.033,"[187.194, 241.082, 156.64499999999998]","[Timestamp('2022-07-02 00:00:00'), Timestamp('2022-08-10 00:00:00'), Timestamp('2022-09-08 00:00:00')]",69.82833704739605,134.00282393077407,584.9209999999999,397.727,156.64499999999998,0.0,0.9955561156810097,582.3216787402517,395.9595472214609,155.94888774085175,0.0
5013021,Stanislaus,2022,9.0,9,2022-07-01,3,458.052,1041.8380000000002,"[149.382, 126.924, 181.746]","[Timestamp('2022-07-13 00:00:00'), Timestamp('2022-08-10 00:00:00'), Timestamp('2022-09-10 00:00:00')]",32.31802853302869,48.56738059583614,458.052,308.67,181.746,0.0,1.0,458.052,308.67,181.746,0.0
5013056,Stanislaus,2022,8.0,8,2022-07-01,3,517.851,1026.6,"[213.24500000000003, 195.385, 109.221]","[Timestamp('2022-07-16 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",33.99813931289732,57.76237021431493,517.851,304.606,109.221,0.0,1.0,517.851,304.606,109.221,0.0
5013123,Stanislaus,2022,8.0,9,2022-07-01,3,334.233,713.3330000000001,"[145.019, 106.289, 82.925]","[Timestamp('2022-07-14 00:00:00'), Timestamp('2022-08-13 00:00:00'), Timestamp('2022-09-02 00:00:00')]",2.1677681700405835,2.377098618035349,334.233,189.214,82.925,0.0,0.8848596451180211,295.7492937667315,167.42783289136125,73.37698607141189,0.0
5013173,Stanislaus,2022,8.0,8,2022-07-01,3,493.488,1000.644,"[203.332, 186.24200000000002, 103.91399999999996]","[Timestamp('2022-07-17 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",23.33464844910222,37.780082000822034,493.488,290.15599999999995,103.91399999999996,0.0,1.0,493.488,290.15599999999995,103.91399999999996,0.0
5013240,Stanislaus,2022,6.0,7,2022-07-01,3,458.807,830.0339999999999,"[164.50799999999998, 145.019, 149.28]","[Timestamp('2022-07-10 00:00:00'), Timestamp('2022-08-09 00:00:00'), Timestamp('2022-09-05 00:00:00')]",17.859702040000876,26.883714940507488,458.807,294.299,149.28,0.0,0.987463293516546,453.055071308446,290.60945981862596,147.40852045615,0.0
5013241,Stanislaus,2022,8.0,9,2022-07-01,3,561.3140000000001,1080.444,"[164.079, 294.24, 102.995]","[Timestamp('2022-07-02 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",15.820096019937802,29.13399402012916,561.3140000000001,397.235,102.995,0.0,1.0,561.3140000000001,397.235,102.995,0.0
5013341,Stanislaus,2022,7.0,7,2022-07-01,3,546.909,1123.013,"[196.812, 194.406, 155.69099999999997]","[Timestamp('2022-07-09 00:00:00'), Timestamp('2022-08-14 00:00:00'), Timestamp('2022-09-10 00:00:00')]",42.92285695060022,77.01737786087865,546.909,350.097,155.69099999999997,0.0,1.0,546.909,350.097,155.69099999999997,0.0
5013679,Stanislaus,2022,8.0,8,2022-07-01,3,565.2860000000001,973.901,"[299.26000000000005, 144.458, 121.56799999999998]","[Timestamp('2022-07-12 00:00:00'), Timestamp('2022-08-13 00:00:00'), Timestamp('2022-09-06 00:00:00')]",4.663559633562729,8.649097673944032,565.2860000000001,266.02599999999995,121.56799999999998,0.0,0.8520070838356311,481.6276763931086,226.65603648445756,103.57679716772998,0.0
5013734,Stanislaus,2022,7.0,7,2022-07-01,3,441.058,904.342,"[197.63600000000002, 146.14, 97.28200000000001]","[Timestamp('2022-07-15 00:00:00'), Timestamp('2022-08-20 00:00:00'), Timestamp('2022-09-10 00:00:00')]",8.710808244004625,12.60489390578803,441.058,243.422,97.282,0.0,1.0,441.058,243.422,97.282,0.0
5013751,Stanislaus,2022,7.0,8,2022-07-01,2,367.721,1029.007,"[209.843, 157.878]","[Timestamp('2022-08-07 00:00:00'), Timestamp('2022-09-06 00:00:00')]",11.959474570927156,14.428313479973442,367.721,157.878,0.0,0.0,1.0,367.721,157.878,0.0,0.0
5013757,Stanislaus,2022,7.0,8,2022-07-01,2,563.53,961.077,"[183.04600000000002, 380.4839999999999]","[Timestamp('2022-07-13 00:00:00'), Timestamp('2022-09-09 00:00:00')]",14.199898251776066,26.25350610834437,563.53,380.4839999999999,0.0,0.0,1.0,563.53,380.4839999999999,0.0,0.0
5013835,Stanislaus,2022,8.0,8,2022-07-01,3,487.188,919.948,"[188.31199999999998, 184.78100000000003, 114.095]","[Timestamp('2022-07-14 00:00:00'), Timestamp('2022-08-16 00:00:00'), Timestamp('2022-09-07 00:00:00')]",6.723995318098785,10.747538815728054,487.188,298.87600000000003,114.095,0.0,0.9987634304563228,486.58555815715494,298.50641904106396,113.95391359791414,0.0
5013917,Stanislaus,2022,7.0,7,2022-07-01,3,454.4390000000001,713.8520000000001,"[140.03, 191.363, 123.04600000000002]","[Timestamp('2022-07-02 00:00:00'), Timestamp('2022-08-04 00:00:00'), Timestamp('2022-08-25 00:00:00')]",31.21907541703427,46.54581828556968,454.4390000000001,314.409,123.04600000000002,0.0,0.9991175876404365,454.0379974097324,314.131561612442,122.93742268880517,0.0
5013986,Stanislaus,2022,7.0,7,2022-07-01,2,348.693,840.1109999999999,"[225.30599999999998, 123.387]","[Timestamp('2022-08-02 00:00:00'), Timestamp('2022-08-24 00:00:00')]",2.497855988248728,2.857562001674585,348.693,123.387,0.0,0.0,0.936401251978974,326.5165617563043,115.53974127792966,0.0,0.0
5014248,Stanislaus,2022,6.0,6,2022-07-01,2,400.913,922.101,"[242.319, 158.59399999999997]","[Timestamp('2022-08-01 00:00:00'), Timestamp('2022-08-30 00:00:00')]",37.35333467729836,49.13201268202006,400.913,158.59399999999997,0.0,0.0,1.0,400.913,158.59399999999997,0.0,0.0
5014314,Stanislaus,2022,6.0,8,2022-07-01,3,402.266,730.198,"[166.09400000000002, 152.41, 83.76199999999999]","[Timestamp('2022-07-04 00:00:00'), Timestamp('2022-08-04 00:00:00'), Timestamp('2022-08-24 00:00:00')]",17.514877827315686,23.11561628636146,402.266,236.172,83.76199999999999,0.0,1.0,402.266,236.172,83.76199999999999,0.0
5014446,Stanislaus,2022,6.0,6,2022-07-01,2,418.3550000000001,803.421,"[141.397, 276.9580000000001]","[Timestamp('2022-07-08 00:00:00'), Timestamp('2022-08-23 00:00:00')]",23.590085218462523,32.37870768231591,418.3550000000001,276.9580000000001,0.0,0.0,1.0,418.3550000000001,276.9580000000001,0.0,0.0
5014488,Stanislaus,2022,8.0,8,2022-07-01,2,295.91100000000006,875.5440000000001,"[175.63700000000003, 120.274]","[Timestamp('2022-07-29 00:00:00'), Timestamp('2022-08-23 00:00:00')]",3.452144806035238,3.3514685751269475,295.91100000000006,120.274,0.0,0.0,0.9963839158295852,294.84096091704845,119.83907909248752,0.0,0.0
5014533,Stanislaus,2022,6.0,7,2022-07-01,2,393.625,940.09,"[213.14800000000002, 180.477]","[Timestamp('2022-07-29 00:00:00'), Timestamp('2022-08-30 00:00:00')]",46.49742914355958,60.04773801388989,393.625,180.477,0.0,0.0,0.9554149569815665,376.0752124418691,172.4304251911622,0.0,0.0
5014795,Stanislaus,2022,9.0,10,2022-07-01,3,401.154,1073.4,"[111.919, 166.536, 122.69900000000001]","[Timestamp('2022-07-11 00:00:00'), Timestamp('2022-08-10 00:00:00'), Timestamp('2022-08-30 00:00:00')]",37.40712404636656,49.23234068141775,401.154,289.235,122.699,0.0,1.0,401.154,289.235,122.699,0.0
5014808,Stanislaus,2022,8.0,9,2022-07-01,2,311.068,897.893,"[179.239, 131.829]","[Timestamp('2022-07-24 00:00:00'), Timestamp('2022-08-20 00:00:00')]",14.986297990883656,15.29448078552558,311.068,131.829,0.0,0.0,1.0,311.068,131.829,0.0,0.0
5014939,Stanislaus,2022,8.0,9,2022-07-01,3,482.189,842.07,"[178.21800000000002, 177.654, 126.31700000000001]","[Timestamp('2022-07-10 00:00:00'), Timestamp('2022-08-17 00:00:00'), Timestamp('2022-09-10 00:00:00')]",76.9744417502332,121.77240516109973,482.189,303.971,126.317,0.0,0.9999922858315168,482.1852803128133,303.968655116492,126.3160255693797,0.0
5014975,Stanislaus,2022,7.0,8,2022-07-01,4,472.42599999999993,712.5409999999999,"[154.048, 129.61599999999999, 92.919, 95.84299999999999]","[Timestamp('2022-07-01 00:00:00'), Timestamp('2022-07-26 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",18.60687845764201,28.8398069626968,472.42599999999993,318.378,188.762,95.843,1.0,472.42599999999993,318.378,188.762,95.843
5015168,Stanislaus,2022,8.0,10,2022-07-01,2,315.31600000000003,834.863,"[188.10500000000002, 127.21100000000001]","[Timestamp('2022-07-20 00:00:00'), Timestamp('2022-08-15 00:00:00')]",4.42651838629203,4.579239079698353,315.31600000000003,127.211,0.0,0.0,1.0,315.31600000000003,127.211,0.0,0.0
5015333,Stanislaus,2022,6.0,6,2022-07-01,2,334.53700000000003,935.251,"[195.788, 138.749]","[Timestamp('2022-08-07 00:00:00'), Timestamp('2022-09-04 00:00:00')]",14.127327862526876,15.505622969639612,334.53700000000003,138.749,0.0,0.0,0.9992583390499539,334.28888697075445,138.64609528484203,0.0,0.0
5015450,Stanislaus,2022,7.0,8,2022-07-01,3,418.5470000000001,793.5640000000001,"[194.207, 147.28600000000003, 77.05400000000002]","[Timestamp('2022-07-19 00:00:00'), Timestamp('2022-08-17 00:00:00'), Timestamp('2022-09-06 00:00:00')]",7.89178249606402,10.836882835892744,418.5470000000001,224.34000000000003,77.05400000000002,0.0,1.0,418.5470000000001,224.34000000000003,77.05400000000002,0.0
5015487,Stanislaus,2022,9.0,10,2022-07-01,3,347.299,849.247,"[143.699, 96.548, 107.05199999999999]","[Timestamp('2022-07-25 00:00:00'), Timestamp('2022-08-19 00:00:00'), Timestamp('2022-09-10 00:00:00')]",6.94277533661943,7.910823266511127,347.299,203.6,107.052,0.0,1.0,347.299,203.6,107.052,0.0
5015594,Stanislaus,2022,7.0,8,2022-07-01,3,399.93,905.611,"[153.26500000000001, 127.245, 119.42]","[Timestamp('2022-07-17 00:00:00'), Timestamp('2022-08-14 00:00:00'), Timestamp('2022-09-09 00:00:00')]",3.784513170790095,4.965683570846728,399.93,246.665,119.42,0.0,0.8985205082436939,359.3453068619005,221.63356116593076,107.30131909446193,0.0
5015652,Stanislaus,2022,7.0,7,2022-07-01,3,463.736,886.233,"[160.114, 210.725, 92.89699999999999]","[Timestamp('2022-07-02 00:00:00'), Timestamp('2022-08-12 00:00:00'), Timestamp('2022-09-01 00:00:00')]",11.869133746391856,18.05821721462196,463.736,303.622,92.897,0.0,1.0,463.736,303.622,92.897,0.0
5015700,Stanislaus,2022,6.0,0,2022-07-01,2,496.084,1127.913,"[272.71000000000004, 223.37399999999997]","[Timestamp('2022-08-01 00:00:00'), Timestamp('2022-09-09 00:00:00')]",104.87794559961807,170.69642639383508,496.084,223.374,0.0,0.0,0.9557301490343945,474.12243525357854,213.48526631040883,0.0,0.0
5015718,Stanislaus,2022,7.0,9,2022-07-01,3,511.746,928.7659999999998,"[180.64799999999997, 209.468, 121.63]","[Timestamp('2022-07-01 00:00:00'), Timestamp('2022-08-08 00:00:00'), Timestamp('2022-09-01 00:00:00')]",19.426319805358062,32.61594965588178,511.746,331.098,121.63,0.0,0.9752843539787428,499.0978670112057,322.9146990336538,118.62383597443448,0.0
5015764,Stanislaus,2022,7.0,0,2022-07-01,3,477.513,899.914,"[190.698, 159.89, 126.925]","[Timestamp('2022-07-16 00:00:00'), Timestamp('2022-08-15 00:00:00'), Timestamp('2022-09-09 00:00:00')]",5.237351969112243,8.20506447121619,477.513,286.815,126.925,0.0,0.9991185455881101,477.09209405941516,286.56218565285377,126.81312139877087,0.0
5015798,Stanislaus,2022,8.0,8,2022-07-01,3,371.471,745.679,"[135.78799999999998, 136.186, 99.49699999999999]","[Timestamp('2022-07-13 00:00:00'), Timestamp('2022-08-13 00:00:00'), Timestamp('2022-09-04 00:00:00')]",38.905935715351525,47.41609857650048,371.471,235.683,99.497,0.0,1.0,371.471,235.683,99.497,0.0
5015801,Stanislaus,2022,7.0,8,2022-07-01,3,594.384,842.22,"[277.00800000000004, 176.14099999999996, 141.235]","[Timestamp('2022-07-09 00:00:00'), Timestamp('2022-08-14 00:00:00'), Timestamp('2022-09-10 00:00:00')]",8.538504838488576,16.650756758268354,594.384,317.376,141.235,0.0,1.0,594.384,317.376,141.235,0.0
5015867,Stanislaus,2022,8.0,8,2022-07-01,3,422.539,885.8190000000001,"[145.97799999999998, 152.04999999999998, 124.51100000000002]","[Timestamp('2022-07-02 00:00:00'), Timestamp('2022-08-03 00:00:00'), Timestamp('2022-08-31 00:00:00')]",6.8778059009163055,9.534584079945128,422.539,276.56100000000004,124.51100000000002,0.0,0.9285088168149256,392.3311869481618,256.78932688715264,115.60956129044322,0.0
5016020,Stanislaus,2022,8.0,0,2022-07-01,3,430.469,943.973,"[173.454, 159.071, 97.94399999999999]","[Timestamp('2022-07-24 00:00:00'), Timestamp('2022-08-24 00:00:00'), Timestamp('2022-09-13 00:00:00')]",9.421360446083952,13.305786121605356,430.469,257.015,97.944,0.0,1.0,430.469,257.015,97.944,0.0
5016032,Stanislaus,2022,6.0,0,2022-07-01,3,373.7850000000001,795.651,"[136.174, 141.69400000000002, 95.917]","[Timestamp('2022-07-19 00:00:00'), Timestamp('2022-08-17 00:00:00'), Timestamp('2022-09-06 00:00:00')]",18.50387802042626,22.69183742081703,373.7850000000001,237.611,95.917,0.0,0.8913506738203111,333.17351161392503,211.79472495711792,85.49568258082277,0.0
5016053,Stanislaus,2022,6.0,0,2022-07-01,2,365.835,827.721,"[200.776, 165.05900000000003]","[Timestamp('2022-08-07 00:00:00'), Timestamp('2022-09-06 00:00:00')]",30.46416880269607,36.56449866776351,365.835,165.05900000000003,0.0,0.0,1.0,365.835,165.05900000000003,0.0,0.0
5016223,Stanislaus,2022,8.0,0,2022-07-01,3,481.498,1001.09,"[217.774, 180.286, 83.43799999999999]","[Timestamp('2022-07-21 00:00:00'), Timestamp('2022-08-24 00:00:00'), Timestamp('2022-09-13 00:00:00')]",13.3685048000338,21.118465630599328,481.498,263.724,83.43799999999999,0.0,0.9306547567635113,448.10840407211714,245.43599507270025,77.65197159483384,0.0
5016272,Stanislaus,2022,8.0,8,2022-07-01,3,425.70900000000006,806.5840000000001,"[88.828, 145.412, 191.46900000000002]","[Timestamp('2022-07-08 00:00:00'), Timestamp('2022-08-02 00:00:00'), Timestamp('2022-09-08 00:00:00')]",30.78734893536732,43.000169054876274,425.70900000000006,336.88100000000003,191.469,0.0,0.9803756386280624,417.3547327447139,330.26992551666035,187.71154315247648,0.0
5016610,Stanislaus,2022,7.0,0,2022-07-01,3,377.597,691.278,"[158.75099999999998, 136.799, 82.047]","[Timestamp('2022-07-13 00:00:00'), Timestamp('2022-08-12 00:00:00'), Timestamp('2022-09-01 00:00:00')]",40.85073350178977,50.60733076796362,377.597,218.846,82.047,0.0,0.993100832808875,374.99189516613274,217.33614485689105,81.48094402946975,0.0
5016620,Stanislaus,2022,9.0,11,2022-07-01,3,489.383,1043.6040000000005,"[243.15500000000003, 150.291, 95.93700000000001]","[Timestamp('2022-07-24 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",22.338209614553666,35.86594499934094,489.383,246.228,95.937,0.0,1.0,489.383,246.228,95.937,0.0
5016799,Stanislaus,2022,7.0,11,2022-07-01,2,288.803,921.292,"[197.38600000000002, 91.41699999999999]","[Timestamp('2022-08-03 00:00:00'), Timestamp('2022-08-23 00:00:00')]",8.768633845439352,8.30842441097251,288.803,91.417,0.0,0.0,1.0,288.803,91.417,0.0,0.0
5016867,Stanislaus,2022,8.0,8,2022-07-01,3,384.502,792.402,"[149.097, 157.596, 77.809]","[Timestamp('2022-07-23 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",9.499699588534522,11.983771296557416,384.502,235.405,77.809,0.0,1.0,384.502,235.405,77.809,0.0
5016907,Stanislaus,2022,9.0,10,2022-07-01,2,335.23799999999994,1024.215,"[192.97899999999996, 142.25900000000001]","[Timestamp('2022-07-28 00:00:00'), Timestamp('2022-08-23 00:00:00')]",5.773011758812307,6.349517440947244,335.23799999999994,142.259,0.0,0.0,0.9939767109601358,333.218764628854,141.40213292447794,0.0,0.0
5016924,Stanislaus,2022,7.0,8,2022-07-01,3,462.12200000000007,863.3770000000001,"[156.43300000000002, 180.00700000000003, 125.68199999999999]","[Timestamp('2022-07-08 00:00:00'), Timestamp('2022-08-05 00:00:00'), Timestamp('2022-08-25 00:00:00')]",6.563116800046347,9.950658339471843,462.12200000000007,305.689,125.682,0.0,0.962332497263185,444.71501830025767,294.1744587558858,120.94787292103162,0.0
5017167,Stanislaus,2022,8.0,8,2022-07-01,3,409.801,978.561,"[141.80299999999997, 123.616, 144.382]","[Timestamp('2022-07-11 00:00:00'), Timestamp('2022-08-03 00:00:00'), Timestamp('2022-08-30 00:00:00')]",51.10160969597784,68.70567833012274,409.801,267.998,144.382,0.0,1.0,409.801,267.998,144.382,0.0
5017172,Stanislaus,2022,9.0,10,2022-07-01,3,455.727,770.3009999999999,"[236.876, 116.90800000000002, 101.943]","[Timestamp('2022-07-23 00:00:00'), Timestamp('2022-08-20 00:00:00'), Timestamp('2022-09-09 00:00:00')]",5.151879242474714,7.7029214945383,455.727,218.851,101.943,0.0,1.0,455.727,218.851,101.943,0.0
5017363,Stanislaus,2022,9.0,10,2022-07-01,3,458.095,1135.06,"[193.78200000000004, 162.13400000000001, 102.17899999999997]","[Timestamp('2022-07-24 00:00:00'), Timestamp('2022-08-21 00:00:00'), Timestamp('2022-09-10 00:00:00')]",95.81352934579438,144.00163623904749,458.095,264.313,102.17899999999996,0.0,1.0,458.095,264.313,102.17899999999996,0.0
5017382,Stanislaus,2022,7.0,7,2022-07-01,3,409.76200000000006,883.6129999999999,"[135.853, 165.078, 108.83099999999999]","[Timestamp('2022-07-05 00:00:00'), Timestamp('2022-08-06 00:00:00'), Timestamp('2022-08-26 00:00:00')]",8.980742653146972,12.07338277899872,409.76200000000006,273.909,108.831,0.0,0.9829511373702648,402.7760239511145,269.2391630859519,106.9755552311433,0.0
